uuid	total_seq_len	num_seqs	len_cu_seqlens	latency_us	max_abs_error	max_rel_error
77daf91d-0660-4c4b-8c32-336a69281cd9	6	1	2	9.520000000000001	4.470348358154297e-08	0.019065896049141884
ba08a83e-e151-4e16-bc70-abee6851604c	134	1	2	136.89499999999998	4.76837158203125e-07	0.007499875966459513
c7846f96-c9ff-44d3-94ab-5eab99a1431b	134	1	2	140.544	7.62939453125e-06	0.023512117564678192
d0ce7b5d-49e2-4a0b-b2ce-a087139b7d6b	8192	32	33	2429.423	0.0001220703125	0.20213112235069275
5b8a0e4b-5ed7-45d0-aec3-c2c154e515b1	8192	34	35	4372.6055	1.52587890625e-05	0.054484616965055466
5d3fc66a-6bba-4602-8319-a1da07045354	8192	34	35	4242.7480000000005	6.890296936035156e-05	4.885770320892334
4b6143dd-0e5f-499f-93cb-076d9635bcd0	4124	15	16	1311.31	6.103515625e-05	0.06420011073350906
5835a2bc-8d60-43fc-b1ed-d4729ea62693	8192	32	33	3464.4469999999997	1.52587890625e-05	0.034208573400974274
cc310f94-60ea-4dcd-9e63-135dea91b83a	8192	25	26	3825.154	0.0001220703125	0.813040554523468
d49df0b2-7838-4865-9a51-7ec7877fe27f	8192	48	49	2703.7110000000002	0.0001220703125	1.134545087814331
e9e1e445-b41a-404b-a20f-bc869acc6cf0	8192	38	39	3270.0155	0.0001220703125	0.06788153946399689
b8c8dc3c-3dfe-4334-a784-c477213e2f1a	8192	38	39	3190.7709999999997	6.628036499023438e-05	0.9747081995010376
a9540651-862b-44af-ad75-57e2d9caf37a	8192	20	21	4027.1974999999998	6.103515625e-05	0.4398675858974457
06f21bb1-6cbd-4d55-b620-fb4d62181a71	8192	56	57	2307.2340000000004	3.0517578125e-05	0.04780026897788048
c2931c92-bbe9-43d9-bc55-9aed77901266	8192	37	38	3023.5955	0.0001220703125	0.5114873051643372
618df04a-540c-42fd-b2ce-285dfdf78422	8192	35	36	2649.2475	0.0001220703125	0.7442326545715332
26244fb4-d295-4d4b-bf61-235d17fd0149	8192	43	44	3333.744	1.52587890625e-05	0.17495502531528473
a2629e02-611f-4264-8ee7-5c431f5fee4f	8192	43	44	3269.0260000000003	6.103515625e-05	2.6519365310668945
9a5d694b-7d4c-4ee6-8315-a13053ab6f92	8192	57	58	2782.495	1.52587890625e-05	0.07097546011209488
410794d4-6f70-4bb4-aed1-4669be9a610f	8192	39	40	2928.826	1.52587890625e-05	0.04709870368242264
7ba9d519-7c0b-4eac-b2ad-ae403dce2f95	3999	13	14	2971.378	0.0001220703125	1.4430487155914307
043e74e4-0297-4988-808a-0090be48a90e	32	2	3	22.336000000000002	1.7881393432617188e-07	0.006678357720375061
ef9515b6-ad88-4a3e-bd89-31384ddd53ad	16	1	2	20.0965	1.1920928955078125e-07	0.007038095500320196
f622a11d-8b79-40b6-9949-5509afe827c8	16	1	2	19.9685	4.76837158203125e-07	0.02404702641069889
1cf8e175-9f87-4add-984a-6c87a380fe9d	40	2	3	26.688	1.1920928955078125e-07	0.009803644381463528
9343fd82-a06d-493a-9918-1044b0c1cbd1	49	1	2	54.784	1.9073486328125e-06	0.007633281871676445
f4926229-e4ba-49a3-8b2f-df2ec79c333b	1377	1	2	1407.1009999999999	6.103515625e-05	0.2337595820426941
109addb1-15e0-4ff2-9b39-df3e79746af0	3271	2	3	2689.8740000000003	3.0517578125e-05	0.18771982192993164
c5257f65-c411-4dbb-9dc1-ad4abcf00254	983	2	3	960.5615	7.62939453125e-06	0.03814416378736496
f5619793-6267-4a96-8a23-6c6a937183e7	983	2	3	967.6005000000001	6.103515625e-05	0.35004568099975586
fdf5f1f4-1135-4d3f-99e4-8965958317fc	46	2	3	32.4795	1.1920928955078125e-07	0.007713588420301676
87bff084-1b7a-478e-99fd-5952c989d80e	202	3	4	102.9125	1.9073486328125e-06	0.007509324699640274
e92dafeb-3d50-4bce-90c3-6d0172e189d3	239	3	4	115.3115	1.52587890625e-05	0.07119196653366089
1d0cc342-9e3d-41e3-9ade-532551f86c17	294	3	4	234.864	1.52587890625e-05	0.1322360336780548
1b441950-6f77-4565-bada-12294714fb26	91	2	3	77.777	9.5367431640625e-07	0.01721012406051159
19c6ab20-df55-4b2c-b9a7-d76870b50e3e	91	2	3	78.352	3.814697265625e-06	0.013860967941582203
25d9c14d-90ad-442d-8b0f-9452ad198832	132	2	3	76.096	9.5367431640625e-07	0.012249929830431938
3215fe5f-4a3b-4eb6-af20-4e17368d87a9	341	2	3	321.503	1.9073486328125e-06	0.013028286397457123
6f1ad833-3d8a-4613-b5bd-a5d69263db1d	2107	1	2	2145.4399999999996	0.0001220703125	0.19790604710578918
e44ba4d3-b2d7-4a2a-b860-0fcbdda6c351	1592	3	4	1156.5295	0.0001220703125	0.07272085547447205
fc7a2bcb-25d4-4840-a095-959499223267	139	3	4	100.3045	9.5367431640625e-07	0.07731200009584427
5d26ac5b-3c04-409d-a80d-5f1ac455916c	139	3	4	102.256	3.814697265625e-06	0.02276509813964367
ed66c791-0393-45d5-946b-4cd5d3e8b395	116	1	2	121.3605	1.9073486328125e-06	0.023681817576289177
ba95d412-06d5-47d9-99b8-185146c2f869	185	2	3	163.408	4.76837158203125e-07	0.008280973881483078
078a41ea-3a59-4b4f-b3c2-95cb6e538a6e	81	2	3	60.208999999999996	9.5367431640625e-07	0.08646786957979202
d2b5a221-f890-4cdd-83bc-bdbff1f0d0b0	82	3	4	36.272	4.76837158203125e-07	0.03270634636282921
aaa378be-7365-4381-b2d3-35951ef88c7a	1800	3	4	1544.5739999999998	3.0517578125e-05	0.07346094399690628
c2bb4f66-6955-4e0f-b223-b802c1cd2348	1800	3	4	1551.0220000000002	6.103515625e-05	1.0066566467285156
f2f01c2c-3327-4cae-a0d6-a12ec0e94fc3	35	2	3	24.015500000000003	8.940696716308594e-08	0.00631543667986989
15856e8c-d105-478d-b0de-4ef8141b5a77	3028	5	6	2769.76	7.62939453125e-06	0.01927255652844906
a39aa135-dd03-4abb-862d-020cf52fc7dd	61	1	2	66.048	8.344650268554688e-07	0.00913916900753975
339a7ff4-0a55-40d0-99d1-f33e3b1ffe4a	16	1	2	19.968	1.7881393432617188e-07	0.0057349735870957375
d8f4a9ae-d391-4f70-8069-f5deb510a2d1	35	1	2	39.168	1.1920928955078125e-07	0.007038095500320196
d3dc3577-8a65-4937-a63a-4aa7204181a7	35	1	2	38.6885	7.152557373046875e-07	0.01889469474554062
ce832e76-c4c2-421f-ad75-ebda2032c401	461	2	3	462.241	6.103515625e-05	0.021375061944127083
6fbc155c-fcd0-4423-b1bf-970eef91d99b	832	4	5	714.3665	3.814697265625e-06	0.017096001654863358
a87ded8a-8202-405c-8ced-17521a8c8379	2857	3	4	1590.384	0.0001220703125	1.5548356771469116
62447caf-853a-4bf8-a62e-d12885248881	30	1	2	34.096000000000004	1.4901161193847656e-07	0.03598927706480026
fd072ba6-2190-4ce6-b96c-5212d4caf6a0	114	2	3	74.303	1.9073486328125e-06	0.039475638419389725
35ea9bbe-0189-4089-878c-4fc21461297e	114	2	3	74.64	2.1457672119140625e-06	0.05743124708533287
1aa8cf18-0fca-4e32-a7ff-7ed29d24a3d2	35	2	3	22.624	1.7881393432617188e-07	0.007613700348883867
d5f5c00c-c159-45c8-aa2a-2bb8a00e2fe8	31	1	2	35.359500000000004	3.725290298461914e-08	0.0038175785448402166
d5aa60dc-f159-4d02-a1d4-f68bd2a62f33	255	3	4	215.935	3.0517578125e-05	0.03956986591219902
28b70283-08fd-4eb9-8831-147abbf8d0f2	24	1	2	27.791999999999998	9.5367431640625e-07	0.007518204394727945
73b8cc85-11ec-4ac4-8469-fce7b52ee44a	97	1	2	102.144	1.9073486328125e-06	0.011907530948519707
2683c087-e726-4a48-af25-674a95a889f2	97	1	2	99.632	1.52587890625e-05	0.06799021363258362
4b94d568-35ce-45a5-91eb-f8dc4b7077a7	574	2	3	474.5085	7.62939453125e-06	0.0669819563627243
a0eb2dc2-9de3-47fc-8ab4-0beee6150015	92	1	2	98.304	3.814697265625e-06	0.012408635579049587
f3d30cb9-65d2-452a-92ef-10fb8b78473d	85	2	3	78.03200000000001	3.814697265625e-06	0.11233539134263992
7a7deca8-255f-4400-9fc6-367d4671ddcc	79	1	2	83.59849999999999	3.814697265625e-06	0.007691997103393078
977d19f8-5d0f-4c19-91e0-b05b500b34fc	30	1	2	34.4	1.1920928955078125e-07	0.012331926263868809
02c1e5f0-0d21-4c3c-a22d-40ad45a93549	30	1	2	33.952000000000005	1.1920928955078125e-06	0.007916808128356934
5a91aa02-8cee-49f9-aa2b-145d6e254ee4	401	4	5	283.31300000000005	3.814697265625e-06	0.105528324842453
8e7ef744-5f4e-40e7-aae3-471e013657bd	12	1	2	15.808	2.9802322387695312e-08	0.006260274443775415
85d7becb-2969-4cc8-9120-1ec26a78d258	18	1	2	22.128	2.086162567138672e-07	0.005671006627380848
e286a4f4-4a93-43bd-9465-b2915f0f8f96	1796	3	4	1209.2800000000002	3.0517578125e-05	0.1126503050327301
08d4f2c4-dd07-4cc0-9d93-975c91b17577	973	3	4	904.9765000000001	1.52587890625e-05	0.013760339468717575
9c1ef562-578a-4df4-986e-e0c1aaa4727a	973	3	4	933.005	6.103515625e-05	0.5638447999954224
bfd8f7b6-3953-46c3-af04-409b2fbe353c	248	2	3	241.91899999999998	3.814697265625e-06	0.03327639400959015
c358edcd-3fda-43bb-98a2-ac32da9038b6	2040	2	3	2039.568	1.52587890625e-05	0.009536730125546455
f203fdcd-6b72-4687-9fcf-a010066eab5c	48	1	2	51.839999999999996	7.748603820800781e-07	0.017371347174048424
33a38713-868b-43f7-8d75-fbe472e30387	118	2	3	75.00750000000001	2.682209014892578e-07	0.010779263451695442
3a77dfec-f1c1-40aa-82e4-fafdfc84e540	76	2	3	63.74399999999999	1.1920928955078125e-07	0.007038095500320196
ea27be17-3dfa-423e-aa85-e9001c24daed	76	2	3	64.0145	3.814697265625e-06	0.06954851001501083
49ef89d2-da00-4cd5-b912-708cbfc7106d	67	1	2	71.232	4.76837158203125e-07	0.05335185304284096
056224b8-0a27-4634-b93b-36beb658e135	68	1	2	74.48	4.76837158203125e-07	0.008473444730043411
685d26ff-9ad1-4378-b15a-b279d2db1bcb	13	1	2	16.48	1.7881393432617188e-07	0.005685995798557997
352c9ace-2650-481f-ab51-69394fd0f366	525	1	2	539.762	3.0517578125e-05	0.15143318474292755
2c9693b4-6375-459a-a29f-650c24abe472	49	1	2	52.992	3.814697265625e-06	0.02554437145590782
27f44fd6-0b0d-44bc-a771-617fd3e9e61c	49	1	2	53.904	1.9073486328125e-06	0.00933865923434496
07aa7922-1848-48a9-830a-54216b5553b3	5709	2	3	5754.143	6.103515625e-05	0.17754745483398438
eaa0fd47-ac57-47d0-a896-e3b1a914a5da	14	1	2	17.919999999999998	9.5367431640625e-07	0.006630014628171921
f105eda8-d047-4624-90a2-f5d5039e2f4e	661	3	4	428.3205	6.103515625e-05	0.22868287563323975
cd979341-7112-4887-a2f3-dfb269a49bbc	76	2	3	64.8	7.62939453125e-06	0.011574162170290947
43bf9699-adb3-4161-b741-8ff07b553336	959	4	5	912.3065	1.52587890625e-05	0.0076898266561329365
54856fec-3b50-4866-815d-19bfa16cf58b	959	4	5	912.786	6.103515625e-05	0.1896880865097046
2ba465c0-7405-4bf1-ba4e-7d632d95f141	28	2	3	18.256	2.384185791015625e-07	0.0076898266561329365
1efaf2a9-05db-4737-8f41-6880ba1bb487	42	2	3	31.12	5.960464477539063e-08	0.008850346319377422
a01a3f93-19b0-4b12-95e3-6132a41d628e	2284	3	4	2160.1455	0.0001220703125	0.5413886308670044
cc241d2e-f8b7-448f-95ec-1d5d2809c068	23	1	2	26.7035	1.7881393432617188e-07	0.006817976478487253
