uuid	total_seq_len	num_seqs	latency_us
77daf91d-0660-4c4b-8c32-336a69281cd9	6	1	8.9056
ba08a83e-e151-4e16-bc70-abee6851604c	134	1	55.8624
c7846f96-c9ff-44d3-94ab-5eab99a1431b	134	1	55.8000
d0ce7b5d-49e2-4a0b-b2ce-a087139b7d6b	8192	32	189.2240
5b8a0e4b-5ed7-45d0-aec3-c2c154e515b1	8192	34	232.2576
5d3fc66a-6bba-4602-8319-a1da07045354	8192	34	232.4912
4b6143dd-0e5f-499f-93cb-076d9635bcd0	4124	15	121.1008
5835a2bc-8d60-43fc-b1ed-d4729ea62693	8192	32	219.5632
cc310f94-60ea-4dcd-9e63-135dea91b83a	8192	25	204.7920
d49df0b2-7838-4865-9a51-7ec7877fe27f	8192	48	216.5680
e9e1e445-b41a-404b-a20f-bc869acc6cf0	8192	38	216.9424
b8c8dc3c-3dfe-4334-a784-c477213e2f1a	8192	38	214.7504
a9540651-862b-44af-ad75-57e2d9caf37a	8192	20	214.1984
06f21bb1-6cbd-4d55-b620-fb4d62181a71	8192	56	206.0384
c2931c92-bbe9-43d9-bc55-9aed77901266	8192	37	216.8688
618df04a-540c-42fd-b2ce-285dfdf78422	8192	35	208.7184
26244fb4-d295-4d4b-bf61-235d17fd0149	8192	43	231.8896
a2629e02-611f-4264-8ee7-5c431f5fee4f	8192	43	231.5312
9a5d694b-7d4c-4ee6-8315-a13053ab6f92	8192	57	212.5472
410794d4-6f70-4bb4-aed1-4669be9a610f	8192	39	205.5456
7ba9d519-7c0b-4eac-b2ad-ae403dce2f95	3999	13	156.5712
043e74e4-0297-4988-808a-0090be48a90e	32	2	18.9120
ef9515b6-ad88-4a3e-bd89-31384ddd53ad	16	1	16.7936
f622a11d-8b79-40b6-9949-5509afe827c8	16	1	16.7696
1cf8e175-9f87-4add-984a-6c87a380fe9d	40	2	22.9792
9343fd82-a06d-493a-9918-1044b0c1cbd1	49	1	47.7904
f4926229-e4ba-49a3-8b2f-df2ec79c333b	1377	1	88.6800
109addb1-15e0-4ff2-9b39-df3e79746af0	3271	2	131.1760
c5257f65-c411-4dbb-9dc1-ad4abcf00254	983	2	76.6112
f5619793-6267-4a96-8a23-6c6a937183e7	983	2	76.9600
fdf5f1f4-1135-4d3f-99e4-8965958317fc	46	2	26.0704
87bff084-1b7a-478e-99fd-5952c989d80e	202	3	57.7504
e92dafeb-3d50-4bce-90c3-6d0172e189d3	239	3	57.7472
1d0cc342-9e3d-41e3-9ade-532551f86c17	294	3	61.9856
1b441950-6f77-4565-bada-12294714fb26	91	2	53.4688
19c6ab20-df55-4b2c-b9a7-d76870b50e3e	91	2	53.5120
25d9c14d-90ad-442d-8b0f-9452ad198832	132	2	53.5984
3215fe5f-4a3b-4eb6-af20-4e17368d87a9	341	2	63.9056
6f1ad833-3d8a-4613-b5bd-a5d69263db1d	2107	1	108.0880
e44ba4d3-b2d7-4a2a-b860-0fcbdda6c351	1592	3	89.2496
fc7a2bcb-25d4-4840-a095-959499223267	139	3	55.5776
5d26ac5b-3c04-409d-a80d-5f1ac455916c	139	3	54.9024
ed66c791-0393-45d5-946b-4cd5d3e8b395	116	1	52.1440
ba95d412-06d5-47d9-99b8-185146c2f869	185	2	56.2096
078a41ea-3a59-4b4f-b3c2-95cb6e538a6e	81	2	49.6896
d2b5a221-f890-4cdd-83bc-bdbff1f0d0b0	82	3	47.2720
aaa378be-7365-4381-b2d3-35951ef88c7a	1800	3	100.2432
c2bb4f66-6955-4e0f-b223-b802c1cd2348	1800	3	100.8272
f2f01c2c-3327-4cae-a0d6-a12ec0e94fc3	35	2	19.8896
15856e8c-d105-478d-b0de-4ef8141b5a77	3028	5	141.5680
a39aa135-dd03-4abb-862d-020cf52fc7dd	61	1	51.6816
339a7ff4-0a55-40d0-99d1-f33e3b1ffe4a	16	1	16.7712
d8f4a9ae-d391-4f70-8069-f5deb510a2d1	35	1	31.0016
d3dc3577-8a65-4937-a63a-4aa7204181a7	35	1	30.1104
ce832e76-c4c2-421f-ad75-ebda2032c401	461	2	74.1360
6fbc155c-fcd0-4423-b1bf-970eef91d99b	832	4	75.8816
a87ded8a-8202-405c-8ced-17521a8c8379	2857	3	110.4304
62447caf-853a-4bf8-a62e-d12885248881	30	1	26.5712
fd072ba6-2190-4ce6-b96c-5212d4caf6a0	114	2	53.4528
35ea9bbe-0189-4089-878c-4fc21461297e	114	2	53.5328
1aa8cf18-0fca-4e32-a7ff-7ed29d24a3d2	35	2	18.8464
d5f5c00c-c159-45c8-aa2a-2bb8a00e2fe8	31	1	27.0096
d5aa60dc-f159-4d02-a1d4-f68bd2a62f33	255	3	61.9088
28b70283-08fd-4eb9-8831-147abbf8d0f2	24	1	22.7344
73b8cc85-11ec-4ac4-8469-fce7b52ee44a	97	1	52.3424
2683c087-e726-4a48-af25-674a95a889f2	97	1	52.1104
4b94d568-35ce-45a5-91eb-f8dc4b7077a7	574	2	75.9776
a0eb2dc2-9de3-47fc-8ab4-0beee6150015	92	1	51.8112
f3d30cb9-65d2-452a-92ef-10fb8b78473d	85	2	52.4128
7a7deca8-255f-4400-9fc6-367d4671ddcc	79	1	51.5968
977d19f8-5d0f-4c19-91e0-b05b500b34fc	30	1	27.0080
02c1e5f0-0d21-4c3c-a22d-40ad45a93549	30	1	26.9536
5a91aa02-8cee-49f9-aa2b-145d6e254ee4	401	4	70.1088
8e7ef744-5f4e-40e7-aae3-471e013657bd	12	1	13.5472
85d7becb-2969-4cc8-9120-1ec26a78d258	18	1	18.4336
e286a4f4-4a93-43bd-9465-b2915f0f8f96	1796	3	90.5024
08d4f2c4-dd07-4cc0-9d93-975c91b17577	973	3	81.3520
9c1ef562-578a-4df4-986e-e0c1aaa4727a	973	3	80.8064
bfd8f7b6-3953-46c3-af04-409b2fbe353c	248	2	59.8784
c358edcd-3fda-43bb-98a2-ac32da9038b6	2040	2	106.2208
f203fdcd-6b72-4687-9fcf-a010066eab5c	48	1	46.4720
33a38713-868b-43f7-8d75-fbe472e30387	118	2	53.6832
3a77dfec-f1c1-40aa-82e4-fafdfc84e540	76	2	49.6096
ea27be17-3dfa-423e-aa85-e9001c24daed	76	2	49.5408
49ef89d2-da00-4cd5-b912-708cbfc7106d	67	1	51.9808
056224b8-0a27-4634-b93b-36beb658e135	68	1	51.9888
685d26ff-9ad1-4378-b15a-b279d2db1bcb	13	1	14.7408
352c9ace-2650-481f-ab51-69394fd0f366	525	1	77.4576
2c9693b4-6375-459a-a29f-650c24abe472	49	1	48.4112
27f44fd6-0b0d-44bc-a771-617fd3e9e61c	49	1	48.7344
07aa7922-1848-48a9-830a-54216b5553b3	5709	2	241.5632
eaa0fd47-ac57-47d0-a896-e3b1a914a5da	14	1	14.7392
f105eda8-d047-4624-90a2-f5d5039e2f4e	661	3	66.8336
cd979341-7112-4887-a2f3-dfb269a49bbc	76	2	49.5648
43bf9699-adb3-4161-b741-8ff07b553336	959	4	81.0304
54856fec-3b50-4866-815d-19bfa16cf58b	959	4	80.9296
2ba465c0-7405-4bf1-ba4e-7d632d95f141	28	2	15.9712
1efaf2a9-05db-4737-8f41-6880ba1bb487	42	2	24.9824
a01a3f93-19b0-4b12-95e3-6132a41d628e	2284	3	123.0656
cc241d2e-f8b7-448f-95ec-1d5d2809c068	23	1	21.0240
